10	-0.55186974	0.1335137	0.97501732	1.7917554	2.4158547	2.7548679	2.8223301	2.7223665	2.5956885	2.5518301	2.6186216	2.7318011	2.7681621	2.6068339	2.1895947	1.5534061	0.81991339	0.14874559	-0.3241919	-0.53560927	-0.51162266	-0.3475821	-0.16294602	-0.052614625	-0.055463064	-0.15112817	-0.28168995	-0.38511923	-0.42360645	-0.39590751	-0.33064296	-0.267518	-0.23694107	-0.24827631	-0.29010089	-0.34006106	-0.37756724	-0.39283035	-0.38882734	-0.3766884	-0.36831827	-0.37030823	-0.38215872	-0.39832215	-0.41227734	-0.41977349	-0.42022474	-0.41577389	-0.4106999	-0.40492302	-0.39879484	-0.39346965	-0.39066778	-0.39051053	-0.39162485	-0.39503515	-0.40112207	-0.41030346	-0.41723811	-0.42098836	-0.42187721	-0.42138005	-0.42053459	-0.42064707	-0.42271109	-0.42709268	-0.43318403	-0.43975639	-0.44574363	-0.45042598	-0.45369955	-0.45561521	-0.45699857	-0.45875264	-0.46157831	-0.46526984	-0.46936235	-0.47324856	-0.476537	-0.4789804	-0.4807686	-0.48249359	-0.4847198	-0.48768245	-0.49109899	-0.49476781	-0.49868423	-0.50327739	-0.50897296	-0.51627042	-0.52511847	-0.53480923	-0.54350481	-0.54897081	-0.54980674	-0.54626127	-0.54039774	-0.53498774	-0.53297544
10	-0.35431895	0.23037877	0.9129028	1.6325534	2.3195298	2.9041118	3.3261213	3.5432002	3.5365844	3.3135858	2.9061971	2.3662435	1.7578046	1.1481308	0.59849079	0.15633817	-0.14999133	-0.31347124	-0.34721461	-0.28036571	-0.15190575	-0.0035138705	0.12728858	0.21262173	0.2375603	0.20092489	0.11364944	-0.0047657035	-0.13091329	-0.24232674	-0.32161492	-0.35923571	-0.35452117	-0.31493418	-0.25386874	-0.18754131	-0.13165676	-0.098438907	-0.094631141	-0.12072931	-0.17145387	-0.23728261	-0.30664716	-0.3683201	-0.41348765	-0.43717356	-0.43880321	-0.42185415	-0.39276957	-0.35941294	-0.32941055	-0.30871287	-0.3006369	-0.30553134	-0.32106176	-0.34299969	-0.36630714	-0.38629597	-0.39954824	-0.40446035	-0.40148622	-0.39284612	-0.38193221	-0.37253357	-0.36806881	-0.37093411	-0.38205473	-0.40088554	-0.42559647	-0.453502	-0.48160389	-0.50717448	-0.52814425	-0.54321498	-0.55222021	-0.55588779	-0.55558286	-0.55298124	-0.55019009	-0.54922408	-0.54899094	-0.55007197	-0.55273611	-0.55693487	-0.56234707	-0.56854387	-0.57519794	-0.58113264	-0.58593017	-0.58939203	-0.59152988	-0.59252106	-0.59266884	-0.59252925	-0.59195102	-0.59111271	-0.5901031	-0.58890832	-0.5874238
10	0.14781945	0.82116422	1.5820075	2.3456671	3.0190906	3.5152355	3.76706	3.7386084	3.4311701	2.883357	2.1650191	1.3661215	0.58254895	-0.098630088	-0.61187574	-0.92170338	-1.0257637	-0.95218984	-0.75202179	-0.488373	-0.22450727	-0.013054844	0.11177981	0.1378321	0.074159366	-0.053631586	-0.21062919	-0.36077179	-0.47422676	-0.53262829	-0.53136981	-0.47882034	-0.39297401	-0.29651277	-0.21149124	-0.15476686	-0.13509764	-0.15228316	-0.19831361	-0.26004392	-0.32264267	-0.37297897	-0.40222335	-0.40720308	-0.39035609	-0.35847229	-0.32064747	-0.28599958	-0.26167939	-0.25158264	-0.25595626	-0.27186897	-0.29432517	-0.31768655	-0.3370378	-0.34914989	-0.35297591	-0.34953564	-0.34134958	-0.3316115	-0.32334626	-0.31869984	-0.31857113	-0.32261521	-0.32952212	-0.33749067	-0.34474511	-0.35019734	-0.35285499	-0.35283948	-0.35087575	-0.34800221	-0.34525356	-0.34425126	-0.34503573	-0.34598562	-0.34701208	-0.34803016	-0.34897227	-0.34979825	-0.35056294	-0.35121251	-0.35178067	-0.35234329	-0.35298003	-0.35375345	-0.35470254	-0.35583146	-0.35701782	-0.35815429	-0.35911185	-0.35975937	-0.35998605	-0.35975272	-0.35902162	-0.35782388	-0.35628368	-0.35457957	-0.35292057
10	0.68024764	0.83808383	0.99171675	1.1388198	1.2770759	1.4042315	1.5181517	1.6168742	1.6986628	1.7620552	1.8059076	1.8294319	1.8322247	1.8142885	1.7760421	1.7183212	1.6423675	1.5497967	1.4425866	1.3230403	1.1937115	1.0573565	0.91686893	0.77521055	0.6353383	0.500131	0.37231702	0.25440511	0.14862043	0.056847594	-0.019417608	-0.079106305	-0.12160332	-0.14676176	-0.15492582	-0.14685974	-0.12378104	-0.087307394	-0.039410171	0.017641668	0.081345765	0.14903682	0.21796129	0.28535411	0.34851536	0.40488451	0.4521102	0.48811351	0.51114304	0.51982002	0.51316222	0.49062449	0.45211264	0.39795887	0.3289158	0.24612924	0.15110008	0.045636607	-0.068201243	-0.18816386	-0.31187827	-0.43691663	-0.56086498	-0.68139006	-0.7963022	-0.9036126	-1.0015833	-1.0887815	-1.1640735	-1.2266815	-1.2761827	-1.3125087	-1.3359347	-1.3470582	-1.3467687	-1.3362106	-1.3167379	-1.2898658	-1.2572179	-1.220473	-1.1813112	-1.1413629	-1.1021608	-1.0651011	-1.0314002	-1.0020641	-0.97787451	-0.95937215	-0.9468521	-0.94036738	-0.93974027	-0.94458096	-0.95431235	-0.96820018	-0.98538714	-1.0049296	-1.025836	-1.0471047	-1.067761
10	0.085638286	0.6007756	1.1819915	1.7844311	2.3571601	2.8488578	3.2137842	3.4172329	3.4397329	3.2794369	2.9523695	2.4904699	1.9377364	1.3449737	0.76385465	0.24108366	-0.1865853	-0.4958521	-0.67851491	-0.74112446	-0.70280536	-0.59164722	-0.44024293	-0.28103724	-0.14213412	-0.044099264	0.0018738529	-0.005696122	-0.05964816	-0.14637126	-0.24869216	-0.34897439	-0.43191117	-0.48665815	-0.50805889	-0.49682663	-0.45878995	-0.40341136	-0.34188725	-0.28518626	-0.24229042	-0.21899515	-0.21732204	-0.23560693	-0.26917453	-0.31142659	-0.35512415	-0.39362816	-0.42189048	-0.43709339	-0.43883321	-0.42888898	-0.41065895	-0.38839803	-0.36640955	-0.34832758	-0.33660859	-0.33228899	-0.33501606	-0.34331351	-0.35500512	-0.36770378	-0.379291	-0.38818685	-0.39361439	-0.39560405	-0.39486812	-0.39256805	-0.39003136	-0.38849626	-0.38886646	-0.39155545	-0.39651359	-0.40327712	-0.41110317	-0.4191379	-0.42658154	-0.43303031	-0.43786869	-0.44098749	-0.44259227	-0.44307633	-0.44292008	-0.44259427	-0.44290724	-0.44464613	-0.44620469	-0.44767885	-0.44919505	-0.45087262	-0.45278527	-0.45493029	-0.45738026	-0.45979623	-0.46179606	-0.46311178	-0.46350192	-0.46278786	-0.4608851
10	0.61887157	0.76019445	0.89516631	1.0217341	1.1379153	1.2418469	1.3318331	1.4063917	1.4642972	1.5046194	1.5267558	1.5304574	1.5158462	1.4834242	1.4340725	1.369041	1.2899278	1.1986368	1.0973609	0.9885391	0.87477544	0.75878937	0.64334994	0.53120727	0.42502282	0.32730067	0.24032149	0.1660812	0.1062362	0.062056695	0.034389662	0.023632665	0.029719396	0.052117578	0.089816501	0.141416	0.20509905	0.27869729	0.35974699	0.44555354	0.53326258	0.61993592	0.70263017	0.77847563	0.8447536	0.89896946	0.93891985	0.96275175	0.96901181	0.95668476	0.92520817	0.87450595	0.80499291	0.7175379	0.61344832	0.4944322	0.3625497	0.22015522	0.069832083	-0.085678338	-0.2435509	-0.40095224	-0.55511524	-0.7034105	-0.84341247	-0.97295863	-1.0902001	-1.1936563	-1.2822036	-1.3551316	-1.4121376	-1.4533205	-1.4791635	-1.4905062	-1.4885077	-1.4746008	-1.4504402	-1.4178454	-1.3787418	-1.3350991	-1.2888723	-1.2419443	-1.1960736	-1.1528511	-1.1136542	-1.0796135	-1.0515987	-1.0302021	-1.0157349	-1.0082323	-1.0074687	-1.0129786	-1.0240866	-1.0399416	-1.0595559	-1.0818468	-1.1056803	-1.1299138	-1.1534375
7	-0.83287866	3.5544478	6.5746302	4.8351738	1.1127945	-0.37099497	0.21149599	0.39758646	-0.12916166	-0.2917462	-0.12624824	-0.19270047	-0.30432832	-0.21221393	-0.17094917	-0.27045533	-0.28210948	-0.22289078	-0.25334078	-0.25486964	-0.1163841	-0.030457535	-0.10516658	-0.10983189	0.048925601	0.15991731	0.10085875	0.065668442	0.14093472	0.17266598	0.16787721	0.30906112	0.51061202	0.52551913	0.42828432	0.42915965	0.42467907	0.2740039	0.18346832	0.2633232	0.23931806	0.07904496	0.25513522	0.82843161	1.0766047	0.57621253	-0.07103957	-0.16729284	0.11519795	0.19971472	-0.0055169179	-0.16500585	-0.1074383	0.03262927	0.091550322	0.075030502	0.076868804	0.12332271	0.12266328	0.013506763	-0.13112919	-0.19206172	-0.17515999	-0.17219512	-0.21189657	-0.23769015	-0.23450766	-0.24804299	-0.28800272	-0.31173342	-0.32345486	-0.37313951	-0.44405253	-0.48083949	-0.50060907	-0.54963971	-0.5872673	-0.57341481	-0.56513758	-0.60993994	-0.63614986	-0.60126066	-0.58680244	-0.64311299	-0.67447259	-0.61067753	-0.54495865	-0.58655862	-0.68347912	-0.70775493	-0.64740348	-0.60482952	-0.63924327	-0.70129343	-0.73629416	-0.76335047	-0.81127964	-0.83457912	-0.77988288
5	3.1645226	5.6596585	5.7677459	3.0744597	-0.071891085	-1.2290736	-0.54855474	0.097756211	-0.16190273	-0.59562735	-0.47204531	0.073474238	0.69806251	1.2637691	1.485971	1.0424708	0.19849407	-0.32860927	-0.27000984	-0.053606468	-0.080518206	-0.23256246	-0.22984757	-0.10479751	-0.074185617	-0.19502284	-0.32508666	-0.32644799	-0.2391088	-0.19014653	-0.21440007	-0.23636321	-0.22199642	-0.22617564	-0.27119706	-0.27424934	-0.20357435	-0.15871125	-0.22948929	-0.3238122	-0.31526457	-0.24635764	-0.24180962	-0.28870134	-0.28749708	-0.24436152	-0.24239643	-0.26313992	-0.23024423	-0.18433557	-0.2238105	-0.30123155	-0.2831054	-0.19678533	-0.19905319	-0.29836126	-0.33273245	-0.25706467	-0.208884	-0.2447931	-0.24339185	-0.16534214	-0.152909	-0.26794607	-0.34123589	-0.24886187	-0.1209455	-0.12298196	-0.19356578	-0.19597751	-0.15770102	-0.17997932	-0.22448799	-0.20123378	-0.15352954	-0.17502399	-0.21497911	-0.16607034	-0.070342143	-0.053254923	-0.098517925	-0.093033969	-0.052765913	-0.10164696	-0.23616362	-0.31938412	-0.31239465	-0.3130558	-0.35221614	-0.35666827	-0.33225426	-0.36755424	-0.42500166	-0.3637537	-0.22623566	-0.24173696	-0.45214346	-0.58771407	-0.46544054
7	-0.81671691	2.4840999	5.4686491	5.5457158	3.0588264	0.59425769	-0.20596751	0.013981122	0.0045905861	-0.35411815	-0.47358074	-0.26394633	-0.16095025	-0.31249433	-0.43024014	-0.34345029	-0.24018639	-0.31043597	-0.46378106	-0.50425369	-0.39449104	-0.28181344	-0.28793811	-0.37136506	-0.37791111	-0.25008304	-0.093468927	-0.055379942	-0.087479567	-0.038852718	0.098065754	0.18039334	0.1467311	0.13047851	0.24898723	0.42234247	0.48346337	0.44719151	0.51856949	0.8217419	1.1901056	1.2967291	0.99841858	0.49815937	0.1506316	0.10520658	0.21013967	0.24609474	0.1828269	0.12664318	0.11588173	0.089678249	0.043239321	0.059925105	0.15351319	0.21205056	0.15882163	0.083535116	0.093807622	0.14739358	0.120215	0.016697056	-0.047065958	-0.037501166	-0.061708035	-0.19098195	-0.34072002	-0.40258108	-0.38619988	-0.38319703	-0.42092976	-0.46063488	-0.48533698	-0.52022295	-0.5557156	-0.54510619	-0.49240959	-0.4712353	-0.52559481	-0.59103044	-0.58622124	-0.52151544	-0.48668664	-0.52560665	-0.59570258	-0.63880262	-0.65168564	-0.6672216	-0.69867736	-0.73467104	-0.75721973	-0.75680638	-0.73352748	-0.7134042	-0.73490424	-0.8004493	-0.84729646	-0.80338671	-0.67693709
10	1.6072212	5.3726171	6.4157682	3.1613667	-0.61543956	-1.2136627	0.1531373	0.47495608	-0.29780029	-0.46039745	0.065574811	0.21483768	-0.057143984	-0.11734728	0.025668558	0.019937679	-0.06370311	-0.031661106	0.016992061	-0.049613941	-0.14204483	-0.13330095	-0.063083593	-0.033754067	-0.079560957	-0.083613491	0.021367404	0.10272859	0.058216571	0.025023443	0.1111442	0.1754244	0.11086653	0.093409355	0.23635232	0.35921043	0.3453629	0.37471262	0.50837984	0.53564321	0.44469783	0.5285293	0.76996288	0.73774008	0.32160848	-0.024684135	-0.015974459	0.082138953	0.015757599	-0.065060182	-0.00020240486	0.062146793	-0.025133596	-0.13652197	-0.10113856	0.015378035	0.029417428	-0.10177899	-0.24339711	-0.28635659	-0.26712115	-0.28554821	-0.34472032	-0.38301912	-0.38543665	-0.39985134	-0.43260202	-0.45797765	-0.472736	-0.48745763	-0.4786698	-0.43745137	-0.4023255	-0.40695326	-0.43114076	-0.45033889	-0.46720895	-0.47585182	-0.4575906	-0.43058915	-0.43393725	-0.4572515	-0.45988845	-0.45318505	-0.47569864	-0.50371379	-0.49065545	-0.46925904	-0.50608264	-0.57840529	-0.61512865	-0.61916666	-0.64045765	-0.66827004	-0.66996451	-0.67479115	-0.71362947	-0.72466033	-0.6421855
10	1.0307751	1.5355723	2.0093946	2.3888937	2.6117627	2.6275571	2.4085489	1.9586834	1.3181609	0.56205162	-0.20792634	-0.87802914	-1.3413638	-1.5178288	-1.3710665	-0.91835024	-0.23067303	0.57790304	1.3701743	2.0111418	2.3937467	2.4593623	2.208495	1.6994301	1.0347243	0.33893631	-0.26755081	-0.69279014	-0.89016039	-0.86475286	-0.66803085	-0.38259839	-0.10097347	0.096648072	0.16045029	0.081040583	-0.11044398	-0.35180654	-0.56628028	-0.68203266	-0.65011077	-0.45666797	-0.12675473	0.2810936	0.68810071	1.0131341	1.1909891	1.1867559	1.0029239	0.67772323	0.27521588	-0.13014195	-0.47055608	-0.70007617	-0.80015682	-0.78366557	-0.68701824	-0.55801983	-0.44362238	-0.3743545	-0.36242223	-0.40154698	-0.47119252	-0.54494034	-0.59929563	-0.62043162	-0.60708944	-0.56906745	-0.52248649	-0.48367299	-0.46379333	-0.46609606	-0.48601856	-0.51404161	-0.54076144	-0.55573358	-0.55658361	-0.54639399	-0.53164872	-0.51946188	-0.51452729	-0.51827874	-0.52884411	-0.54228819	-0.55453478	-0.56260315	-0.56572786	-0.56524611	-0.56357634	-0.5631009	-0.56494527	-0.56869314	-0.57299038	-0.57609639	-0.57675688	-0.57474291	-0.57065734	-0.5661758	-0.56312205
6	-1.4060328	-0.71230924	0.20783706	0.99440553	1.3398571	1.1810966	0.70156784	0.18608649	-0.15008743	-0.26879183	-0.26978326	-0.26854115	-0.31101725	-0.35680389	-0.34747551	-0.29193284	-0.25602015	-0.29018871	-0.36439451	-0.368832	-0.23258296	-0.01892418	0.12221536	0.092920342	-0.033112736	-0.046632912	0.19891952	0.6382318	1.0415578	1.2143219	1.1723055	1.1075086	1.1818147	1.3835043	1.5521009	1.5588356	1.444166	1.3440884	1.3405882	1.393146	1.4052138	1.3556278	1.3232518	1.379053	1.4891678	1.5382571	1.4575273	1.3161052	1.2493924	1.3042122	1.3713612	1.2768503	0.96141865	0.56109415	0.29128918	0.26288218	0.39192089	0.48128131	0.40513714	0.20636069	0.0383615	0.030484549	0.17445542	0.33674202	0.37260623	0.21240919	-0.10447534	-0.45866123	-0.73595179	-0.87534898	-0.88371335	-0.83181651	-0.80140952	-0.84025152	-0.9467417	-1.0702246	-1.1556768	-1.1842275	-1.1702283	-1.150161	-1.1528963	-1.1745307	-1.2002876	-1.2204802	-1.2331146	-1.2493993	-1.2751649	-1.2998024	-1.3105566	-1.2995797	-1.2738976	-1.2558029	-1.2618561	-1.2939979	-1.3400881	-1.3777322	-1.3942614	-1.3927016	-1.3810369
10	-0.055710679	0.49127736	1.1038239	1.7230739	2.2841772	2.725948	3.0003211	3.0799231	2.9624549	2.6710935	2.2506855	1.7606162	1.2655134	0.82544656	0.4872662	0.27869522	0.2057447	0.25390846	0.39263048	0.58200095	0.78032218	0.95112354	1.0685023	1.1198038	1.1056272	1.0373769	0.93314016	0.81289558	0.69410505	0.58851519	0.50067574	0.42827841	0.36400593	0.29830397	0.22234611	0.13052585	0.021919031	-0.099479858	-0.22570548	-0.34663403	-0.45219306	-0.53441622	-0.5889045	-0.61551276	-0.61807137	-0.60335081	-0.57954811	-0.5546735	-0.53512278	-0.52480183	-0.5248505	-0.5339564	-0.54911697	-0.56662252	-0.58301814	-0.59582548	-0.60394107	-0.60764194	-0.60827823	-0.60777114	-0.60812161	-0.61082553	-0.61659029	-0.62534494	-0.63633814	-0.64840194	-0.6602639	-0.67119869	-0.67991844	-0.68612408	-0.68993848	-0.69176755	-0.69213688	-0.69235772	-0.69255063	-0.69151407	-0.6896934	-0.68765265	-0.68598416	-0.68522258	-0.68637142	-0.68888	-0.69265999	-0.69772696	-0.70398763	-0.71122374	-0.71926795	-0.72798136	-0.73606508	-0.74316201	-0.7490758	-0.75376059	-0.7572927	-0.76032771	-0.76254837	-0.76373098	-0.76410188	-0.76383488	-0.76297548
10	0.039262539	1.5516756	3.2236309	4.4975187	4.9266947	4.3812991	3.106491	1.6013248	0.38430436	-0.23245141	-0.24828816	0.081454745	0.41626719	0.51458706	0.33389592	0.0072729335	-0.26960903	-0.36338585	-0.26863418	-0.087406287	0.049849006	0.065951416	-0.028508203	-0.15901621	-0.24484849	-0.24906919	-0.19269244	-0.13023311	-0.10907447	-0.14061656	-0.19960148	-0.2465343	-0.25504859	-0.22623695	-0.1835601	-0.15490969	-0.15531541	-0.18084754	-0.21496789	-0.24096272	-0.24986153	-0.24363715	-0.23015953	-0.21709407	-0.20089403	-0.18353503	-0.1679238	-0.15764748	-0.15642431	-0.16849318	-0.19499781	-0.23139149	-0.2691638	-0.29949218	-0.3165605	-0.31920121	-0.31184767	-0.30209484	-0.29715368	-0.30007621	-0.31000033	-0.32293489	-0.33419638	-0.34024743	-0.34109084	-0.33961417	-0.33980022	-0.34465538	-0.35535091	-0.37054705	-0.38676446	-0.40007926	-0.40802463	-0.41054522	-0.40943237	-0.40788766	-0.40891842	-0.41394118	-0.42149481	-0.42871515	-0.43263719	-0.43178859	-0.42625209	-0.41823214	-0.41057701	-0.40535726	-0.40297335	-0.4031825	-0.40567053	-0.4103466	-0.4174536	-0.42705746	-0.43800259	-0.44742016	-0.45207292	-0.45028191	-0.44335654	-0.4350285	-0.43008046
8	-0.83920596	0.49821195	2.1097925	3.4350471	4.0225922	3.7624584	2.9215806	1.9686363	1.3083995	1.0915199	1.1954349	1.3632945	1.3908251	1.2362934	1.0032895	0.8361961	0.81505665	0.91345049	1.0330802	1.0759098	0.99656503	0.8118315	0.57640803	0.35069782	0.17862916	0.080926902	0.057779194	0.089272422	0.13891399	0.16514279	0.13797667	0.052593614	-0.068460051	-0.1862679	-0.26732546	-0.30015904	-0.29613311	-0.2797353	-0.27497951	-0.2875979	-0.30894599	-0.32779943	-0.33538564	-0.32376972	-0.30161787	-0.28594679	-0.28861341	-0.31416984	-0.35814836	-0.40744236	-0.4446856	-0.46131542	-0.45900017	-0.44328028	-0.4259128	-0.41870068	-0.42610212	-0.44480937	-0.46814176	-0.48766349	-0.4937684	-0.4841978	-0.46381458	-0.44064059	-0.42397475	-0.42071826	-0.43180475	-0.45123703	-0.47258119	-0.49115788	-0.50449952	-0.51426528	-0.52413031	-0.53636587	-0.55036012	-0.56495078	-0.57964134	-0.59331194	-0.60667348	-0.62066154	-0.63419427	-0.64544055	-0.65473947	-0.665444	-0.68083948	-0.70387758	-0.7335942	-0.76335328	-0.78569439	-0.79812264	-0.8053363	-0.81576454	-0.83672313	-0.86794638	-0.89883592	-0.91676577	-0.91626377	-0.9032443	-0.8915553
10	1.3535616	1.311912	1.2516662	1.1743759	1.0819358	0.97654749	0.86067598	0.73700103	0.60836298	0.47770491	0.34801223	0.22225081	0.10330528	-0.0060815125	-0.10336632	-0.18625941	-0.25277351	-0.30126642	-0.33047676	-0.33955162	-0.32806974	-0.29605697	-0.24395087	-0.17263425	-0.083403842	0.022055503	0.14170476	0.27319206	0.41390061	0.56100198	0.71151386	0.86236083	1.010437	1.1526689	1.2860781	1.4078404	1.5153432	1.6062367	1.6784803	1.7303823	1.7606243	1.7682949	1.7529174	1.7144325	1.6532054	1.570015	1.4660349	1.3428061	1.2022028	1.0463915	0.87778524	0.69899293	0.51276552	0.32194029	0.1293842	-0.062062428	-0.24964056	-0.4307245	-0.6028701	-0.7638583	-0.91174373	-1.0448632	-1.1618678	-1.2617528	-1.3438605	-1.4078839	-1.4538614	-1.4821656	-1.4934849	-1.488799	-1.4693493	-1.4366042	-1.392221	-1.338005	-1.2758665	-1.2077773	-1.1357269	-1.0616801	-0.98753663	-0.91509351	-0.84601976	-0.78180331	-0.72374355	-0.67293026	-0.63022704	-0.59626245	-0.57142673	-0.55587396	-0.54952952	-0.55210243	-0.56310204	-0.58185869	-0.6075476	-0.63921536	-0.67580827	-0.71620192	-0.75923108	-0.80371939	-0.84850801
10	2.2370104	3.2684722	4.0721575	4.4298158	4.2208588	3.4741174	2.3687167	1.1784549	0.18049944	-0.4360121	-0.62441235	-0.478449	-0.17770869	0.092882627	0.21404113	0.16475206	0.007928388	-0.15731966	-0.2499457	-0.2418562	-0.1608244	-0.06518106	-0.0078995198	-0.0098304149	-0.055018546	-0.10631908	-0.13011326	-0.11498568	-0.075904601	-0.042828617	-0.042377522	-0.082893989	-0.15137691	-0.22181993	-0.26955652	-0.28281542	-0.26670666	-0.23810077	-0.21577074	-0.21115588	-0.22470898	-0.24822479	-0.2721868	-0.28651867	-0.28964973	-0.28624192	-0.28449606	-0.28529534	-0.28864064	-0.2944964	-0.30141776	-0.30683662	-0.30860518	-0.30613795	-0.30038921	-0.29309918	-0.2862219	-0.28176264	-0.28098665	-0.28401114	-0.28934278	-0.29548139	-0.30115985	-0.30597576	-0.30970729	-0.31341261	-0.31839031	-0.3258414	-0.33511208	-0.34526131	-0.35493433	-0.36327927	-0.36923392	-0.37305611	-0.37568552	-0.37836308	-0.38152544	-0.38541547	-0.39027698	-0.3966263	-0.40469339	-0.4144102	-0.42499789	-0.43471865	-0.44099214	-0.44169774	-0.43676994	-0.42885409	-0.42262726	-0.42294107	-0.4326451	-0.45040732	-0.47023124	-0.48308906	-0.48072516	-0.45914594	-0.42082428	-0.37409527	-0.33064965
9	-0.31260423	0.052972316	0.47077892	0.92159019	1.382804	1.8299299	2.238267	2.5846423	2.8490698	3.0161974	3.0764242	3.0265976	2.8702329	2.6172377	2.2831652	1.8880581	1.454978	1.008341	0.57219312	0.16856308	-0.18398098	-0.47146261	-0.68521974	-0.82221747	-0.8848981	-0.8806215	-0.82075546	-0.71950635	-0.59259904	-0.45592276	-0.32425832	-0.21018541	-0.12324568	-0.069437979	-0.051042051	-0.066777285	-0.11225714	-0.18067881	-0.26367037	-0.35220848	-0.43751988	-0.51188348	-0.56926807	-0.60576476	-0.6197813	-0.61200316	-0.58514152	-0.54350848	-0.49247303	-0.43785865	-0.38534516	-0.33993144	-0.3055068	-0.28456435	-0.27807271	-0.28550673	-0.30502178	-0.33374337	-0.36813447	-0.40439827	-0.43887388	-0.46838587	-0.49051726	-0.50378453	-0.50770533	-0.50276074	-0.49026474	-0.47216157	-0.45077739	-0.42855525	-0.40780159	-0.39046822	-0.37798997	-0.37118891	-0.37024901	-0.37475759	-0.38380335	-0.3961157	-0.41022727	-0.4246408	-0.43798577	-0.4491361	-0.45730315	-0.46207978	-0.46344009	-0.46170058	-0.45745013	-0.45145942	-0.44458154	-0.4376551	-0.43142156	-0.42645675	-0.42313478	-0.42161391	-0.42184736	-0.42361449	-0.42656651	-0.43027972	-0.4343096
10	1.4815943	1.4665815	1.4334941	1.3835532	1.3183016	1.239573	1.1494547	1.0502451	0.9444059	0.83451117	0.72319368	0.61308964	0.50678327	0.40675229	0.31531559	0.23458406	0.16641584	0.11237685	0.073707485	0.051296293	0.045656533	0.056909018	0.084822516	0.12876994	0.18775859	0.26045137	0.34519534	0.44005692	0.54286302	0.65124713	0.76269952	0.87462013	0.98437345	1.0893437	1.1869897	1.2748974	1.3508301	1.4127743	1.4589804	1.4879982	1.4986972	1.4902988	1.4624055	1.4149784	1.3483472	1.2632012	1.1605726	1.0418133	0.90856477	0.76272295	0.60639755	0.44186807	0.2715366	0.097878934	-0.076605238	-0.24944168	-0.41822969	-0.58068776	-0.73469598	-0.87833418	-1.0099279	-1.1280486	-1.2315444	-1.3195689	-1.3915827	-1.4473553	-1.4869608	-1.5107676	-1.519422	-1.5138263	-1.4951122	-1.4646104	-1.4238162	-1.3743538	-1.3179374	-1.2563332	-1.1913203	-1.1246532	-1.0580261	-0.9930395	-0.93118042	-0.87376878	-0.82195593	-0.77670583	-0.73877986	-0.70872917	-0.68689188	-0.67339529	-0.66816261	-0.6709241	-0.6812321	-0.69847958	-0.72192146	-0.75069833	-0.78386183	-0.82040096	-0.85926887	-0.89940931	-0.9397822
10	1.6845024	1.6403055	1.5745519	1.4888338	1.3851285	1.2657614	1.1333606	0.99080501	0.84116685	0.68765009	0.53352531	0.38206318	0.23646748	0.099809342	-0.025036035	-0.13544872	-0.2291182	-0.3040912	-0.35881208	-0.39215496	-0.40345099	-0.39250757	-0.35957341	-0.3053769	-0.2310954	-0.13833028	-0.029073207	0.094335714	0.22925687	0.37280617	0.521915	0.6733937	0.82399726	0.97049189	1.1097209	1.2386684	1.3545201	1.4547191	1.5370158	1.5995113	1.6406857	1.6594349	1.6551026	1.6274639	1.5767353	1.5035655	1.4090181	1.2945444	1.1619506	1.0133558	0.85114659	0.67792472	0.49645257	0.3095956	0.12026388	-0.068646279	-0.25430924	-0.43402438	-0.60526672	-0.76573284	-0.91339246	-1.0464976	-1.1636176	-1.2636708	-1.3459295	-1.4100246	-1.4559414	-1.4840095	-1.4948847	-1.4895248	-1.4691601	-1.4352586	-1.3894871	-1.3336696	-1.2697435	-1.199715	-1.125614	-1.0494504	-0.97317242	-0.8986273	-0.8275355	-0.76143454	-0.70167144	-0.64938029	-0.6054645	-0.57058694	-0.54516583	-0.52937629	-0.52315725	-0.52622346	-0.53808209	-0.55805335	-0.58529456	-0.618827	-0.65756467	-0.70034446	-0.74595677	-0.79317588	-0.84078955
10	0.058762274	0.87592549	1.8096504	2.7254981	3.4794547	3.946683	4.0473148	3.7633296	3.1426286	2.2891576	1.3414999	0.44479883	-0.27758928	-0.74641153	-0.93812558	-0.8839082	-0.65703134	-0.35237164	-0.063362269	0.13812695	0.21458346	0.1660728	0.024223102	-0.16053567	-0.33455856	-0.4551608	-0.50004853	-0.4701913	-0.38623559	-0.2802376	-0.18549925	-0.12742992	-0.11778138	-0.1533443	-0.21888901	-0.29299585	-0.35479991	-0.3896696	-0.39239744	-0.36734133	-0.32588758	-0.28231543	-0.2494338	-0.23514432	-0.24102344	-0.26279295	-0.29239475	-0.32083752	-0.34085979	-0.34867283	-0.34450269	-0.33185972	-0.31599959	-0.30216422	-0.29406617	-0.29310687	-0.29843935	-0.30763974	-0.31772736	-0.32633568	-0.33175452	-0.33374194	-0.33319091	-0.33150803	-0.33001744	-0.33154383	-0.33290103	-0.33380996	-0.33423231	-0.33423076	-0.33400297	-0.33392069	-0.33406014	-0.33472068	-0.33610729	-0.33824215	-0.34095359	-0.34385169	-0.34632901	-0.34791898	-0.34835647	-0.34769156	-0.34637306	-0.34507053	-0.34455653	-0.34558926	-0.3486054	-0.3535259	-0.35971742	-0.36594007	-0.37066718	-0.37243176	-0.37015402	-0.36343818	-0.35277838	-0.33938556	-0.3251115	-0.31205389	-0.30210533
