1	4.1823805	4.0815932	3.6868903	3.5843185	3.0095921	2.839051	2.2721881	2.251931	1.4387332	1.3294916	1.1152183	0.87024532	-0.70019402	-0.79542589	1.4117601	1.2463581	0.98912233	0.78479685	0.29256943	0.090836238	-0.4782604	-0.69839771	-0.75352323	-0.65197501	-0.54348681	-0.80237837	1.9054856	1.404983	1.2897661	0.67906269	0.37286975	-0.10036806	-0.23917011	-0.25760123	-0.192783	-0.35897898	-0.80616744	-0.8051184	0.41284168	1.2250127	0.62381077	0.35742761	-0.3254103	-0.52155854	-0.66296242	-0.49525638	-0.78358204	-0.78618142	-0.80611334	-0.79233778	-0.75313243	1.0698052	0.67846794	0.18818542	-0.63027899	-0.59236891	-0.63830255	-0.38848308	-0.48167159	-0.56591749	-0.74631389	-0.65514479	-0.37906931	0.81923713	0.26883638	0.024619436	-0.53740794	-0.57357263	-0.5796546	-0.35943776	-0.38554404	-0.39974528	-0.80810807	-0.2864546	-0.6219679	-0.62819993	-0.48997423	-0.7379517	0.24296778	-0.25806535	-0.31495129	-0.25959794	1.0926972	0.98539247	0.33585255	0.30039366	0.25635668	-0.69925016	-0.75368788	-0.7727677	-0.6729597	-0.55922423	-0.60702567	-0.55177267	-0.80992108	0.86260029	0.19962321	-0.15582927	-0.80730266	-0.80895382	-0.7509271	-0.81018772	0.44892864	0.19211733	0.18660529	0.23675286	0.14722589	-0.12461026	-0.68893798	-0.80575202	-0.80846608	-0.8054735	-0.50309893	0.07363497	-0.14251631	-0.63245767	-0.80511437	-0.80511515	-0.51466696	-0.69859584	-0.67545091	-0.75801372	-0.64215651	-0.62999974	-0.56375732	-0.55373737	-0.79068043	-0.64342793	-0.47842774	-0.8051199	-0.66295892	-0.77114924	-0.80483434	-0.80511508	-0.80511735	-0.74498191	-0.68232736	-0.41782095	1.2834762	1.0813208	-0.03913823	-0.017349566	0.36501461	-0.30444874	-0.80707174	-0.22137225	-0.7834355	-0.070517025	0.098834373	0.16205208	0.33924167	0.091456709	0.014988073	0.78204504	1.9618901	0.0019418113	-0.041895329	1.0661664	0.62268787	0.045795229	0.43404864	-0.48633204	-0.75273209	-0.80539634	-0.81567472	-0.80599366
3	4.2766938	4.1784463	3.7769825	3.6595758	3.1770338	3.0045458	2.4745259	2.3321093	1.4984478	1.4723657	0.93054868	0.89428902	0.45307021	-0.23855553	1.5357915	1.2513086	0.90788184	0.67001566	0.37689023	0.094870758	-0.23237653	-0.48856535	-0.75610498	-0.47718615	-0.50717128	-0.58093786	2.0215261	1.3567196	1.2838449	0.56762488	0.11565674	-0.2313914	-0.34143026	-0.35209221	-0.3341993	-0.4446093	-0.69878333	-0.72801782	0.51962174	1.2482932	0.52437497	0.49159101	-0.040583681	-0.42865089	-0.55831338	-0.55832394	-0.70187767	-0.53096745	-0.72975943	-0.69003374	-0.56369117	1.0446835	0.5647789	0.18040096	-0.63543699	-0.56187877	-0.61361485	-0.52836197	-0.60109708	-0.6267767	-0.72350754	-0.5944526	0.21997294	0.72449502	0.22499917	-0.09851291	-0.49281568	-0.57799886	-0.6237718	-0.48692901	-0.53144283	-0.52188369	-0.72945288	-0.30049961	-0.501137	-0.60054457	-0.53990084	-0.67175458	-0.10366871	-0.41053321	-0.39390119	-0.40157461	1.0424517	0.87044538	0.41376419	0.37278113	-0.49484332	-0.74502372	-0.70566386	-0.63198339	-0.58595963	-0.51821274	-0.624492	-0.54205008	-0.72532399	0.66203437	0.066704326	-0.38785878	-0.7861039	-0.70187606	-0.63994065	-0.73951459	0.34932411	-0.20285467	-0.58589301	0.14496971	-0.44982308	-0.66006445	-0.55069371	-0.76044534	-0.75298942	-0.77054222	-0.076622892	-0.60752631	-0.65177484	-0.59358002	-0.78430535	-0.79259788	-0.63188632	-0.71954561	-0.72810412	-0.49994388	-0.63931176	-0.54863728	-0.59333788	-0.55906518	-0.61327082	-0.61786651	-0.54392142	-0.79557382	-0.59389752	-0.79882427	-0.69034352	-0.83797742	-0.75793634	-0.84758055	-0.28686365	-0.0655755	1.2448528	0.94712629	-0.24609972	-0.1921713	0.26673946	-0.44066382	-0.73760622	-0.37955213	-0.69875704	-0.10420058	-0.09889583	0.018943389	0.15383015	-0.10045344	-0.1317562	0.52203252	2.0525578	-0.11340302	-0.15044806	1.0283542	0.43470488	0.25331503	0.26581712	-0.087301831	-0.42168318	-0.71900215	-0.4575374	-0.56209918
3	5.2605393	5.369814	4.2181362	3.4192716	3.0614181	2.9092802	2.4841565	1.990521	1.1123338	0.81133785	0.1404216	-0.47279631	-0.74632541	-0.73248582	0.82700186	0.63500947	0.32168228	-0.063171343	-0.25268544	-0.43111666	-0.60079308	-0.62303048	-0.21134243	0.10566645	-0.24979621	-0.55307001	1.7866125	1.3985802	1.1854261	0.49415753	0.22331074	0.026157287	0.064283	0.043875637	-0.067101498	-0.36620924	-0.57346912	-0.65819754	-0.23904349	0.61790693	-0.091804365	-0.17244934	-0.55198705	-0.36758488	-0.65197154	-0.55872344	-0.20160553	-0.49648056	-0.67322089	-0.6414757	-0.69833198	0.41642197	-0.1328879	-0.37243932	-0.57837379	-0.30105768	-0.41047128	-0.32320519	-0.53188542	-0.56749979	-0.68264773	-0.54352105	0.32669863	-0.015022337	-0.29311663	-0.52890849	-0.62228094	-0.30538467	-0.3290267	-0.23703048	-0.36482443	-0.47605807	-0.61927262	-0.61758787	-0.65251416	-0.60353767	-0.20509469	-0.62526771	0.078923676	-0.017245664	-0.049291892	-0.17776621	0.43408423	0.25114634	-0.22094345	-0.22113216	-0.62932148	-0.47066076	-0.10192722	-0.12378909	-0.095930172	-0.42116615	-0.52275851	-0.34365381	-0.64052995	0.0028605589	-0.26058438	-0.69722495	-0.73819605	-0.67823752	-0.58086272	-0.69932478	-0.19007328	-0.25555988	-0.26872844	-0.27767223	-0.32933016	-0.65828675	-0.15277267	-0.63074536	-0.68743923	-0.6589686	-0.588285	-0.60529176	-0.6147965	-0.22973217	-0.6899663	-0.69765037	-0.33619543	-0.30706869	-0.29487582	-0.20367412	-0.26199507	-0.23191638	-0.5723919	-0.17431704	-0.59796182	-0.55810276	-0.58660836	-0.73473917	-0.43240478	-0.7566451	-0.58482108	-0.75784981	-0.6946494	-0.68142329	-0.6952573	-0.5632351	1.0763874	0.88130429	0.082829809	0.22507263	0.23338143	-0.042838299	-0.68817725	-0.02505104	-0.650504	0.038741628	0.36153176	0.19250707	0.36188371	0.35751028	0.27930357	1.3234842	1.9782528	0.26898712	0.2126775	1.2697455	1.1049716	0.34962144	0.84561262	0.00081317635	-0.37977737	-0.60905361	-0.43164198	-0.49744757
3	4.1917053	4.0769473	3.691986	3.5480212	3.0634696	2.8828834	2.5723556	2.3195414	1.6345322	1.4122958	1.0260938	0.7813076	0.64394143	0.0072296383	1.4177516	1.1698155	0.98044037	0.77389722	0.42509194	0.10510779	-0.033404809	-0.63156401	-0.71715449	-0.67574252	-0.52648504	-0.55619062	1.9462514	1.4429641	1.2634487	0.62905383	0.1310636	-0.30840787	-0.42842433	-0.42011652	-0.40003516	-0.46336746	-0.70747766	-0.74089816	0.59819816	1.1631113	0.63488168	0.57025403	-0.026628601	-0.44139115	-0.59098807	-0.49177839	-0.74651029	-0.51557707	-0.70280478	-0.64346938	-0.63668246	1.0602812	0.68596148	0.2081995	-0.59639878	-0.60574627	-0.66167811	-0.5549634	-0.60227456	-0.61155066	-0.70628558	-0.554059	0.13831191	0.85981275	0.26111006	-0.02323707	-0.32711621	-0.63314087	-0.66816888	-0.53245776	-0.55755322	-0.54594393	-0.76249307	-0.11277346	-0.51011358	-0.68593	-0.5833607	-0.6296927	-0.021730306	-0.46802469	-0.46989976	-0.45364444	1.0669419	0.98888225	0.48207001	0.40765673	-0.58388003	-0.7038078	-0.78229813	-0.77564523	-0.62461556	-0.51052282	-0.61845786	-0.58167569	-0.70499245	0.76056182	0.10672153	-0.25279697	-0.76999763	-0.66829628	-0.63673763	-0.72133725	0.39655341	-0.088294239	-0.46249731	0.1668898	-0.34147023	-0.69626651	-0.60837178	-0.7767556	-0.73602253	-0.77730082	0.027826949	-0.67484847	-0.67860479	-0.65540405	-0.78436343	-0.79513917	-0.6748047	-0.75697906	-0.72564878	-0.59192846	-0.69227825	-0.60728754	-0.6165878	-0.60063649	-0.6368845	-0.64593016	-0.59314637	-0.77648341	-0.63333135	-0.6943286	-0.72100093	-0.83952752	-0.74813418	-0.83856111	-0.36304957	0.0015226805	1.3854197	0.86661539	-0.21578608	-0.25383642	0.21923474	-0.44236039	-0.71712274	-0.44003502	-0.68503459	-0.049764017	-0.18872939	-0.0021971035	0.17442175	-0.17994223	-0.2237514	0.39079722	2.2864169	-0.17010383	-0.21393975	1.1343345	0.32128498	0.23149938	0.18958323	-0.10589318	-0.35969612	-0.73066958	-0.41039337	-0.48303326
3	4.6353177	5.087877	4.540131	4.1383205	2.8076676	2.7122443	2.2476877	1.8766261	0.6751613	0.32021642	-0.82129216	-0.74529325	-0.70040624	-0.75393057	0.33638303	0.095539654	-0.29584278	-0.33933594	-0.46779544	-0.57309301	-0.54088093	-0.1350803	0.2435956	0.36019503	-0.2403592	-0.60084694	1.8368049	1.3096408	1.1675674	0.57701896	0.34119809	0.34764817	0.32088562	0.26547036	0.1117769	-0.40811148	-0.55076019	-0.7524586	-0.55440358	0.026333648	-0.47466015	-0.44818363	-0.42537703	-0.17961039	-0.32837471	-0.51784221	0.22305146	-0.69735839	-0.7444542	-0.69793691	0.14464428	-0.21068847	-0.41102539	-0.57957478	-0.40179583	-0.067352479	-0.35716078	-0.22359225	-0.48066848	-0.63002125	-0.71362117	-0.61327146	0.059487964	-0.36157442	-0.52818996	-0.60196028	-0.51748541	-0.026717248	-0.086454082	-0.068187713	-0.2747792	-0.39385393	-0.65192034	-0.35494192	-0.29414626	-0.16249582	0.061887107	-0.68772376	0.31117782	0.23095801	0.18175481	-0.02319086	-0.20610582	-0.34175356	-0.47534226	-0.43587279	-0.60901164	-0.28260347	0.23426276	0.18438852	0.10154394	-0.51662557	-0.57398543	-0.45344669	-0.67466531	-0.34227384	-0.45161041	-0.6204448	-0.77793524	-0.71301356	-0.62065686	-0.70135433	-0.40985945	-0.4945494	-0.51411207	-0.44629416	-0.56185644	-0.54029988	0.074744714	-0.67323112	-0.72914063	-0.70266964	-0.24664995	-0.54628932	-0.52122686	-0.33810693	-0.73438317	-0.75391814	-0.12534997	-0.15009639	-0.44499431	-0.21806917	-0.13087003	0.011938046	-0.53174288	-0.25219537	-0.68523357	-0.60259724	-0.59617859	-0.7863513	-0.47564608	-0.77391154	-0.5878378	-0.8029582	-0.77987112	-0.73138805	-0.70329017	-0.47994787	1.0312482	1.0136328	0.41581482	0.3118684	0.34187305	0.24886471	-0.74071343	0.13047303	-0.71685271	0.28623126	0.54341912	0.39032241	0.57103152	0.53418323	0.51318126	1.7539531	2.0731487	0.40237042	0.33288384	1.5640501	1.3707009	0.19949812	1.0325589	-0.14803208	-0.45750388	-0.62855037	-0.46721408	-0.51968842
3	1.3452051	4.2088606	3.7979612	3.619589	3.0321832	2.8431	2.2565539	1.7154668	-0.61778604	-0.63741678	-0.97189705	-0.92734745	-0.98579359	-1.0118992	-0.060496161	0.0024306864	0.10017569	0.17829591	0.47845403	0.6110926	0.67319129	0.6649323	0.5512932	0.24414433	-0.60684866	-0.92774494	1.8155501	1.6250601	1.5232805	0.97364158	0.87340847	0.63521727	0.33034912	-0.14435694	-0.52353578	-0.85047112	-0.68855384	-1.03361	0.42996598	0.020146752	-0.11034599	0.17748741	0.33518924	-0.54713195	-0.25577504	-0.91620757	-0.025197245	-0.9020882	-1.0146971	-0.9107521	1.0457287	0.052394533	0.062850681	0.39337049	0.15218924	-0.41937173	-0.71095991	-0.78444065	-0.93083923	-0.93842313	-1.0135307	-0.90771836	-0.38137807	0.09924715	0.26352051	0.36137314	0.1505877	-0.22994858	-0.45711833	-0.61821461	-0.81461084	-0.85357302	-0.88764693	0.37373961	0.21218492	0.081929814	-0.12172839	-0.94422348	0.7804783	0.18279755	-0.23642193	-0.65287676	0.038948259	0.064507216	0.1339586	0.31289354	0.70114521	0.53318877	0.33528201	0.22086799	-0.13090129	-0.94867218	-0.90145081	-0.80641783	-0.84315037	0.077210186	0.33751002	-0.025908635	-1.010295	-0.93745872	-0.98977713	-0.93512468	0.30847507	0.3629609	-1.0853783	0.37731804	0.32620713	0.14860654	-0.27928444	-0.93951769	-0.96742464	-1.0108212	0.4300672	0.214165	0.16565098	-0.23136954	-1.0769003	-1.0900226	0.38120624	-0.00049325118	0.083292881	-0.54986076	-0.8163241	-0.58139593	-1.0299262	-0.55867839	-0.89580832	-0.98746887	-1.0292684	-1.0509315	-0.90496675	-0.97751872	-0.75573931	-1.1298766	-1.0840905	-0.6762742	-1.032192	-0.95314787	0.36275768	1.2849523	0.52769925	-0.071577175	0.84978032	0.31892299	-0.99695981	-0.082902302	-1.0061457	0.72612873	0.35190776	0.6440475	0.69377881	0.38342663	0.56467146	2.0162238	2.4252681	0.32727917	0.23625376	2.115171	1.4874268	-0.086341046	1.0046405	-0.40317943	-0.59517173	-0.87189643	-0.57524017	-0.66218876
3	2.3052867	3.5057187	3.1180986	3.018201	2.5895919	2.553431	2.2632294	2.1251483	1.7435864	1.5371859	1.5262504	0.98722806	0.66574259	0.24444002	1.7133575	1.6051054	1.3858806	1.2074346	0.70980023	0.55028411	0.072093468	-0.1014415	-0.27598707	-0.86275471	-0.80092405	-0.70329886	2.0955229	1.6986144	1.5199429	0.93257468	0.33247512	-0.15017849	-0.40917234	-0.67548085	-0.66219724	-0.6771172	-0.65851355	-0.89682618	0.96317391	1.5814369	0.92649273	1.000363	0.3315685	-0.64513866	-0.51977041	-0.75653641	-0.71639234	-0.63735108	-0.77296876	-0.66484542	0.058170831	1.4771216	1.0586097	0.50533609	-0.51030589	-0.76922038	-0.81537304	-0.76358552	-0.75055985	-0.76056413	-0.80775471	-0.6652512	-0.35317236	1.2427038	0.46712166	0.19743925	-0.34458444	-0.70035401	-0.76863032	-0.760644	-0.77406627	-0.75723333	-0.85316325	-0.18891553	-0.38311277	-0.46403132	-0.69649485	-0.70309083	0.038210782	-0.48099005	-0.71555969	-0.71288782	1.5155307	1.35762	0.81392968	0.71954965	-0.10097536	-0.25315995	-0.62335641	-0.77436852	-0.92874119	-0.7392769	-0.79864946	-0.75417626	-0.79966642	1.1638883	0.41205765	-0.30518274	-0.87606351	-0.80413177	-0.78898291	-0.84597113	0.62169626	0.008243984	-0.43659113	0.50689918	-0.16394835	-0.37678119	-0.93315692	-0.87945637	-0.86211279	-0.91320314	0.068539652	-0.31205646	-0.3755341	-0.88972568	-0.93898889	-0.9484568	-0.27053994	-0.77633276	-0.72079923	-0.83795355	-0.89395824	-0.88369245	-0.76739216	-0.91117944	-0.68231702	-0.82048734	-0.73339658	-0.75153923	-0.86536995	0.1213683	-0.78562846	-0.96634815	-0.92708266	-0.95189491	-0.077833194	0.062082265	1.1019358	1.1994887	-0.086535765	-0.63103234	0.4941516	-0.31888406	-0.82463362	-0.65418671	-0.81161315	0.044226642	-0.50145219	0.20564158	0.29907577	-0.50085896	-0.30022216	0.24427824	2.029003	-0.352337	-0.3965296	1.5446831	0.053825389	-0.046588032	-0.090043891	-0.32883032	-0.50152066	-0.82659426	-0.53459463	-0.60233104
2	2.2038895	3.4113529	3.0199276	2.9228918	2.4812671	2.4321344	2.1356335	1.9565776	1.5503879	1.4567352	1.3469008	1.1958238	0.84204153	-0.12951466	1.5968159	1.5237655	1.3457502	1.1817915	0.92227222	0.68870553	0.44540328	-0.0061562037	-0.31354129	-0.54924284	-0.89248758	-0.78868956	1.9858174	1.6160288	1.4819939	1.0017292	0.49909748	-0.11573538	-0.33668441	-0.57924085	-0.7642264	-0.76687885	-0.74528451	-0.98977147	1.1479561	1.5158032	0.86254027	1.0257878	0.42972008	-0.74834853	-0.55418055	-0.82694477	-0.54466969	-0.74766906	-0.87363886	-0.77492139	0.17687974	1.4264297	1.0247904	0.66590972	-0.41878166	-0.7552891	-0.88494309	-0.86849306	-0.87722503	-0.84590371	-0.89586281	-0.7562974	-0.54197338	1.2064362	0.66452618	0.34105447	-0.16047169	-0.62298997	-0.75255882	-0.86658282	-0.93448609	-0.85093546	-0.87255592	0.096351621	-0.27566605	-0.36445208	-0.56590533	-0.81186834	0.28053013	-0.40132435	-0.60710818	-0.84586305	1.468411	1.3123243	0.89309008	0.91018021	0.0022520293	-0.28531111	-0.45959852	-0.53402868	-0.6831665	-0.86352325	-0.88110339	-0.87406246	-0.85883545	1.1591537	0.59570082	-0.10083828	-0.95102481	-0.87300033	-0.88776244	-0.91660857	0.85582831	0.27252952	-0.12950662	0.65277261	0.019704615	-0.34145933	-0.76692018	-0.9340955	-0.93899265	-0.99247683	0.35419597	-0.33368322	-0.34255981	-0.59748831	-1.0361764	-1.0342401	-0.28153209	-0.5636217	-0.64334069	-0.78636218	-0.92514067	-0.71955608	-0.97087672	-0.88832629	-0.92056274	-0.94782145	-1.0047111	-1.0438918	-0.94275572	-0.14671516	-0.90295485	-1.0541121	-1.0538213	-1.0553502	-0.11793533	-0.10874182	0.89018572	1.1881506	-0.019589629	-0.63587409	0.66269103	-0.30863393	-0.91429689	-0.61815437	-0.90803895	0.24847768	-0.41811432	0.28999165	0.33398141	-0.39777628	-0.243933	0.35472341	1.9707177	-0.31516873	-0.34196022	1.519184	0.12103996	-0.15481841	-0.096808699	-0.44181334	-0.59085684	-0.92838998	-0.6238681	-0.70668378
2	2.6638844	3.2933574	2.9073122	2.7858575	2.3807039	2.3124575	2.0461063	1.9024801	1.5457782	1.4585245	1.2570214	1.0329984	0.87314867	0.52634488	1.5292914	1.433043	1.2612281	1.1069099	0.70817805	0.51091582	0.28247502	0.040103101	-0.29931703	-0.61187948	-0.90066761	-1.0068159	1.8946976	1.4970124	1.3775925	0.93861236	0.61079229	0.25240556	0.025432952	-0.3974661	-0.68971463	-0.91714012	-0.97230785	-1.1059087	0.93123508	1.4113915	0.77166961	0.88148015	-0.40175308	-0.75289323	-0.58275874	-1.0225139	-0.58335288	-0.9533577	-1.0544011	-0.97933634	0.38097459	1.3068992	0.94637689	0.58711701	-0.20877979	-0.58300829	-0.82430686	-0.83589587	-1.0000716	-1.0348864	-1.060724	-0.98705573	-1.1157784	1.0922028	0.63422914	0.38984698	-0.033739314	-0.3986074	-0.60918786	-0.75484807	-0.87648687	-0.90013269	-0.98306422	0.19396676	-0.025239948	-0.15124759	-0.3141256	-1.0139048	0.47558697	-0.053074202	-0.43956891	-0.73725998	1.3393299	1.2281492	0.79195638	0.78329579	0.44965009	0.057097577	-0.38600342	-0.47081188	-0.6670172	-1.0802858	-1.107529	-1.0382535	-0.9681941	1.1015608	0.63342538	-0.014457837	-1.0580484	-0.97805449	-1.0788769	-1.0084479	0.86611041	0.51586124	0.56217733	0.68246313	0.39477153	0.13942228	-0.75206831	-1.0087703	-1.0366515	-1.105776	0.29294154	0.28329325	0.18490116	-0.36017842	-1.1202064	-1.1415541	-0.5833665	-0.34242551	0.046687401	-0.65019483	-0.73937623	-0.48882456	-0.91754791	-1.1009688	-1.1220747	-1.0836616	-0.90991401	-1.1567992	-1.1251646	-0.18536531	-1.0978288	-1.1670571	-1.1018612	-0.38330654	-0.11681214	0.47184696	0.93499416	1.1041297	0.09853183	-0.60530942	0.64007681	-0.14484608	-1.0554615	-0.55599378	-1.0618119	0.33271902	-0.45454613	0.24125067	0.32737991	-0.41917352	-0.14954706	0.34610666	1.7826633	-0.26617588	-0.32182854	1.3152603	0.076457112	-0.44479651	-0.11203902	-0.66887568	-0.766243	-1.0412804	-0.75413997	-0.83377085
1	5.3564739	4.6637603	4.2247229	4.0265417	2.9647833	2.7886543	2.2723173	2.1137855	0.81129457	0.65024881	0.31190117	-0.93970439	-0.84079694	-0.81972313	0.64155837	0.49913006	0.21332509	-0.055194244	-0.47264618	-0.54384094	-0.61370417	-0.45332985	0.036334788	0.16488706	-0.33254057	-0.53558911	1.7995463	1.3539329	1.2426533	0.39777357	0.17696775	0.12087628	0.1758221	0.16884148	0.091572277	-0.13543673	-0.68365852	-0.76824645	-0.47442351	0.48347385	-0.1048783	-0.404152	-0.24755058	-0.2347195	-0.48826283	-0.33646169	0.013437364	-0.67102472	-0.74603927	-0.46194923	-0.40589278	0.31360414	-0.12687011	-0.57579494	-0.59878398	-0.17653374	-0.32618307	-0.15088942	-0.28589995	-0.37298456	-0.55728978	-0.28228677	0.35155958	-0.01120576	-0.58424445	-0.68260519	-0.5997211	-0.18375125	-0.23602181	-0.094232745	-0.23093223	-0.25196102	-0.70555145	-0.45309317	-0.40163747	-0.41510138	-0.034693882	-0.42461222	0.13069316	0.088501752	0.073722463	-0.017761023	0.32544826	0.17472059	-0.46375091	-0.44029672	-0.63490291	-0.54081025	0.014457904	-0.033742911	-0.056991961	-0.38700037	-0.53177702	-0.51491063	-0.73763831	-0.012086521	-0.56538098	-0.73436377	-0.76201673	-0.66083831	-0.60347882	-0.7160238	-0.49490631	-0.6495964	-0.73090716	-0.54555985	-0.65478096	-0.61406479	-0.1259153	-0.78198387	-0.72393312	-0.76541863	-0.43675721	-0.57520643	-0.55265419	-0.27685376	-0.78943943	-0.78039056	-0.11752222	-0.12636231	-0.46381505	-0.26109521	-0.17536483	-0.066937472	-0.40888407	-0.37735699	-0.60298211	-0.51198323	-0.24858769	-0.84096208	-0.56384869	-0.81980045	-0.71243061	-0.82582452	-0.83448748	-0.83759523	-0.71285953	-0.61018094	1.1251121	0.93503933	0.21157977	0.27310834	0.23701308	0.050916901	-0.72124852	0.046878108	-0.67418826	0.11072994	0.42126586	0.26244478	0.3674309	0.43977594	0.37810612	1.5017738	2.0019648	0.29323421	0.22856984	1.3944793	1.1841305	0.4777324	0.86012196	0.026949802	-0.37545111	-0.71522004	-0.48474331	-0.53116304
3	2.1796344	4.8639063	3.8897238	3.7171247	3.1337269	2.9179075	2.2212922	1.5882133	-0.92367418	-0.92698405	-0.79838882	-0.8657503	-0.85547816	-0.85708956	-0.85985523	-0.90763553	-0.81148095	-0.75459058	-0.44306213	-0.33782749	0.33102833	0.48548482	0.54685323	0.48211038	-0.28745427	-0.66394436	1.5523406	1.407614	1.3636759	0.65420796	0.65247466	0.59358162	0.49881209	0.21438744	-0.032211053	-0.37105085	-0.63769625	-0.89499406	-0.54950298	-0.9269241	-0.92701728	-0.69996777	-0.42151627	-0.24785316	-0.21325947	-0.64466355	0.091062606	-0.64508731	-0.82058359	-0.67736522	0.72610063	-0.86325188	-0.82766073	-0.4665893	0.091767947	-0.10412242	-0.3838405	-0.35864457	-0.60022791	-0.64087319	-0.76341003	-0.56979026	0.43531117	-0.84112256	-0.54417057	-0.32635465	0.050825781	-0.033306257	-0.16206087	-0.23410394	-0.37354171	-0.44378153	-0.75560891	0.22955589	0.11673584	0.017546982	0.10301753	-0.65078154	0.69717323	0.37525968	0.098693414	-0.16078688	-0.90136617	-0.90220254	-0.69471638	-0.52902415	0.44545738	0.36400508	0.42096275	0.29680046	0.16633006	-0.55403071	-0.68464028	-0.45740138	-0.7811978	-0.84237891	-0.39839393	-0.21763299	-0.92808381	-0.83113026	-0.74964367	-0.85960461	-0.54243284	-0.21896567	0.83336687	-0.50768739	0.10520394	0.024631506	0.00044052966	-0.8011086	-0.87261412	-0.85007241	-0.22366063	0.045511793	0.008005029	0.090114472	-0.89896499	-0.97406026	0.13809066	0.089031594	0.048083903	-0.15145117	-0.47891133	-0.10926919	-0.49197642	0.0099492435	-0.57862367	-0.52647626	-0.53402415	-0.91289645	-0.39085827	-0.93197984	-0.658561	-1.0005681	-0.90801997	-0.14030989	-0.98816561	-0.9504019	0.89591795	1.119985	0.52282114	0.42844223	0.53522858	0.32459244	-0.87321994	0.18588833	-0.81019105	0.57125028	0.69686617	0.59721374	0.70327724	0.71783802	0.74231633	2.3590829	2.4192159	0.55356583	0.46294307	2.1030931	1.8243665	0.47886999	1.3769265	0.0013652855	-0.43890383	-0.74811887	-0.51198487	-0.57133762
2	2.0091611	4.504831	3.8074252	3.7299487	3.0809035	2.908865	2.2891576	1.7288266	-0.56301352	-0.64117882	-0.71979685	-0.77183171	-0.80143595	-0.79863828	-0.62058861	-0.67270195	-0.71105993	-0.69317095	-0.5628959	-0.058135062	0.41068268	0.64763207	0.66483738	0.58445587	-0.26264652	-0.78370233	1.7929336	1.5841766	1.4650441	0.67477602	0.75889081	0.69008557	0.59647171	0.35317251	-0.036482539	-0.59125206	-0.60577749	-0.82679694	-0.71075528	-0.69528802	-0.87505949	-0.67714691	0.19644012	-0.28213893	-0.13515787	-0.76387819	0.13179565	-0.61346994	-0.81099038	-0.79193947	0.94036332	-0.70623785	-0.78672607	-0.56026033	-0.046825594	-0.033040396	-0.41364283	-0.54435544	-0.72281966	-0.76235189	-0.86384413	-0.75758878	0.11165897	-0.80043659	-0.77775117	-0.25802401	0.084713409	0.093877184	-0.066509019	-0.20111332	-0.51770199	-0.60767366	-0.68038951	0.11678989	0.12086649	0.13550913	0.22777419	-0.83291226	0.68180412	0.51374453	0.23879291	-0.21636806	-0.70930844	-0.8020877	-0.77112403	-0.56697112	0.1468139	0.46701206	0.62954149	0.44381673	0.21710308	-0.60161162	-0.66453995	-0.60142082	-0.69614916	-0.78544637	-0.53607119	-0.19511884	-0.83757759	-0.7737411	-0.79162254	-0.77028947	-0.71906577	-0.52873894	-0.58813055	-0.60976632	-0.45427101	0.061093458	0.081455495	-0.69489752	-0.80861906	-0.79636477	0.11547291	-0.030321888	0.15942515	0.064976369	-0.83979726	-0.90091942	0.32391628	0.09153716	0.26859467	-0.13272883	-0.43890224	-0.22318591	-0.78342868	-0.4096605	-0.83795948	-0.75975149	-0.67689244	-0.91844869	-0.65318252	-0.87267207	-0.66274132	-0.8982127	-0.83039648	-0.85690532	-0.9019524	-0.87971599	0.93828135	1.2604679	0.63897922	0.39702961	0.68471012	0.49468953	-0.84259309	0.24741728	-0.83445544	0.67759897	0.69998467	0.67012333	0.8059503	0.72345555	0.79616534	2.3405451	2.462197	0.58936446	0.49442296	2.066094	1.7957908	0.12577285	1.3341746	-0.21025733	-0.49215281	-0.70708485	-0.4940518	-0.56557394
